Date,Close,High,Low,Open,Volume,RSI_month_end,momentum_3m
2015-05-29,1861.7261962890625,1890.7078505049187,1856.665929919942,1884.7275540832288,8808300,80.67705606254148,0.38051307572705606
2015-06-30,1965.231689453125,1970.2919547543083,1941.3103066548456,1944.0705983899882,7182000,78.98540227859054,0.29180541913563207
2015-07-31,1692.896484375,1733.8388287881214,1656.0943759016327,1656.0943759016327,11710800,42.50003253151028,0.08426627203760817
2015-08-31,1614.69189453125,1629.8727921902523,1594.4507313459042,1602.2711876502406,10215900,46.31507842243696,-0.1326909951904961
2015-09-30,1423.025390625,1443.8569262605872,1386.4544499055282,1431.8209165915275,12101400,46.149801051817704,-0.2758994279086796
2015-10-30,1606.8057861328125,1623.0081026285231,1558.19883664568,1572.5494046100773,15107400,69.23079060511257,-0.05085408295001059
2015-11-30,1768.3662109375,1782.2539718595865,1760.9594186745874,1760.9594186745874,6730200,40.49079390689508,0.0951725322500998
2015-12-30,1626.711669921875,1656.8017494568462,1625.785846358706,1638.747681392564,6916500,29.36962149938212,0.1431360822082135
2016-01-29,1267.9464111328125,1303.5915371243589,1223.9687705705558,1262.3913675135032,22244400,34.177243357802354,-0.21089006395449406
2016-02-29,1255.9102783203125,1316.5532473691935,1255.9102783203125,1296.1846204259243,11150100,47.218369288479074,-0.2897906154548773
2016-03-31,1266.1676025390625,1298.8247553034303,1262.4353360069592,1274.5651766089327,10528200,40.9883156621792,-0.22163981119046627
2016-04-28,1380.46826171875,1431.3202402052314,1352.942827143304,1407.9935937847195,19223100,65.63006122398733,0.08874338031794893
2016-05-31,1208.3177490234375,1220.4475908698764,1178.4597162127645,1179.8592778648483,21412800,51.07081939031639,-0.037894848157884686
2016-06-30,1061.82666015625,1091.2181710843156,1061.3601396266963,1077.6887681988944,12812400,37.83788420397567,-0.16138538213507037
2016-07-29,1196.654541015625,1212.0501306838948,1165.8634641885549,1166.3299847834153,14728500,75.88105314299777,-0.13315316679158418
2016-08-31,1297.425537109375,1303.95703089623,1268.9670613400374,1268.9670613400374,12358800,64.08217127209791,0.07374532746701301
2016-09-30,1226.06591796875,1235.004989969978,1215.2448762229562,1226.06591796875,8120700,48.56225181362883,0.1546761481655885
2016-10-31,1380.382568359375,1396.8493112337187,1359.211056574722,1392.6150088767881,8188200,64.07217167574018,0.15353472622751774
2016-11-30,1451.4246826171875,1472.596193049605,1445.3084110608693,1472.596193049605,7562700,88.82893428242578,0.11869594138783324
2016-12-30,1472.596435546875,1477.771671532241,1454.2477212328931,1477.771671532241,6795000,58.40459841825884,0.2010744397711972
2017-01-31,1435.428466796875,1451.8952093018015,1433.546600625578,1438.7218359731642,6179400,47.512445356928254,0.039877277284748436
2017-02-28,1519.6439208984375,1545.9906653955638,1519.1734543941864,1537.5220615660223,7491600,61.64769481498298,0.04700156962897872
2017-03-31,1500.4102783203125,1525.9935288427962,1500.4102783203125,1505.1479057394563,8627400,36.64827439912789,0.018887620601300892
2017-04-28,1416.08056640625,1436.452441279916,1414.1855566963898,1433.136070189127,6471000,51.79865583541305,-0.013478832862914736
2017-05-31,1454.4554443359375,1471.0371956277133,1453.9816919102907,1460.140577542234,7727400,18.892302010944377,-0.04289720484253934
2017-06-30,1617.4300537109375,1617.4300537109375,1596.5844288198716,1601.7959131165296,7722000,70.7453057810628,0.07799185134990338
2017-07-31,1627.852783203125,1656.278547798356,1625.483917437599,1638.275542735007,8588700,56.763914489713756,0.1495481414128248
2017-08-31,1595.636962890625,1600.3745908313183,1583.7928409896294,1589.4780777972808,7376400,37.65594479284466,0.09706830078878559
2017-09-29,1579.9405517578125,1584.2390597826143,1572.298736392822,1579.9405517578125,5531400,51.467185153213045,-0.023178437835448484
2017-10-31,1689.791259765625,1700.298782163794,1671.6420269208393,1673.5524282964825,10789200,78.62407507534097,0.038049187986535005
2017-11-30,1448.597412109375,1465.7914466744714,1440.9555956484303,1454.3287219830543,17958600,19.40628331581776,-0.09215100564910206
2017-12-29,1444.298828125,1461.970462179042,1443.3436273532254,1447.164535384377,5742900,52.48240127539205,-0.0858524224103876
2018-01-31,1538.865966796875,1567.5227236925057,1481.5525579496634,1481.5525579496634,26646300,58.803424404672185,-0.08931593893418732
2018-02-28,1431.4033203125,1457.6719715206473,1431.4033203125,1450.9854610927111,7530300,41.351336602510386,-0.011869475710189037
2018-03-30,1404.47607421875,1417.489407564148,1398.2103363657188,1406.4039283872041,6719400,36.46693491144827,-0.027572378465437253
2018-04-30,1335.071533203125,1335.071533203125,1335.071533203125,1335.071533203125,0,39.84959971968953,-0.13243156843473824
2018-05-31,1560.154296875,1580.8791552685,1557.7443729742631,1570.7577078715444,14932800,77.49373784247541,0.0899473787264875
2018-06-29,1794.876220703125,1794.876220703125,1752.46236651641,1763.0657771116955,11593800,75.99476124991014,0.27796852766006563
2018-07-31,1879.703857421875,1899.9467506780816,1856.568970982235,1885.0055625174157,12683700,50.0,0.40794242905626144
2018-08-31,1849.3394775390625,1858.0150337873997,1805.4796268144369,1806.443553974744,6538500,79.37221411638036,0.1853567824947202
2018-09-28,1696.822265625,1743.9427476658466,1681.277431457268,1731.3125098642633,12811500,46.4468273966748,-0.054629925978802785
2018-10-31,1667.675537109375,1667.675537109375,1568.0911474125162,1627.8417598829692,17428500,61.34786039042545,-0.11279878980687386
2018-11-30,1682.248779296875,1686.1350140976674,1650.6732416210248,1673.0190116718557,12996000,43.77178663577484,-0.09035155539129947
2018-12-31,1452.9615478515625,1452.9615478515625,1452.9615478515625,1452.9615478515625,0,39.97746893701603,-0.14371612319904048
2019-01-31,1498.13916015625,1511.7409302316355,1464.1346815986296,1482.594219076773,16003800,69.24757590173385,-0.10166028893545254
2019-02-28,1683.220458984375,1707.0235291469253,1677.3911596409223,1701.6799958539011,10408500,48.949926176357515,0.0005776076044508027
2019-03-29,1648.88232421875,1669.2240866070244,1642.3011174682015,1667.4292219977697,10383000,41.53409931439493,0.1348423684418132
2019-04-26,1782.8990478515625,1787.3862099766502,1751.4889129759486,1779.3093181514923,8750400,51.53947718466571,0.19007572545237594
2019-05-31,1407.4732666015625,1424.5244832040794,1394.3108509277833,1405.3792210284932,21703500,38.342011453991624,-0.16382119817459528
2019-06-28,1447.85791015625,1449.9518464443804,1423.627230866,1447.85791015625,12007500,69.61179983415292,-0.1219155612925541
2019-07-31,1448.755126953125,1466.7037756060654,1420.9347215410673,1429.3106845458678,14687400,49.724742478384655,-0.18741606334979488
2019-08-30,1333.8836669921875,1341.9605582285276,1321.3196139578806,1326.4050274789602,15200700,41.94849950827539,-0.052284900435133674
2019-09-30,1565.0655517578125,1585.2890825973495,1552.3880683197635,1556.9157409762097,8454300,81.06387340206471,0.08095244759819953
2019-10-31,1769.71630859375,1801.410016342937,1763.6793381870325,1798.9951839646978,12153600,62.238505936759175,0.22154274084650738
2019-11-29,1914.90380859375,1933.9200342083107,1911.2816703814526,1929.6941326013732,7523400,58.90779805469518,0.43558531825471825
2019-12-30,2036.245361328125,2043.791408624403,2022.6623435481667,2035.339826809461,5029800,57.98562499054428,0.30106075048492653
2020-01-31,1910.073974609375,1936.9382376665094,1895.585423041977,1917.620242602563,10419900,22.420635716675747,0.07931082814462842
2020-02-28,1726.854248046875,1770.3199029531413,1710.2527457849949,1761.5664398530328,17922000,19.861675375608883,-0.09820313673352243
2020-03-31,1667.031005859375,1732.225603583955,1649.3614148807858,1688.3563665876557,14313300,51.84746606092393,-0.18132115239193614
2020-04-30,1833.6729736328125,1854.3889623088703,1815.3941272818133,1831.8450889977125,11732400,63.96163960345912,-0.03999897490472171
2020-05-29,1832.4544677734375,1885.4631256940656,1832.4544677734375,1854.0844001963176,16311300,48.36663167574286,0.06115178501370311
2020-06-30,1924.153076171875,1951.2667715744694,1919.5833647630357,1947.0016332160726,5295300,38.43361238735292,0.15423952488511183
2020-07-31,2013.4150390625,2057.893642067422,2006.1035001099353,2048.7542183767164,7076700,51.065611178139996,0.09802296702535163
2020-08-31,1913.1859130859375,1948.5250916897753,1913.1859130859375,1944.2599530096957,4939200,35.21824647545239,0.04405645364307165
2020-09-30,2080.197509765625,2133.3310016445516,2078.3547244993183,2121.967234152118,7564200,60.3724088386267,0.08109772321451802
2020-10-30,2231.919677734375,2293.0388631747696,2229.769836896789,2287.817564055672,6733200,67.51088744193538,0.10852438987125912
2020-11-30,2803.7978515625,2854.1673917286967,2778.3059131025757,2825.6042193992726,13315200,92.4984423500489,0.46551249012701534
2020-12-30,2862.459716796875,2890.4085503336096,2853.552846790943,2880.580287739111,5045700,67.879215414127,0.37605189091846714
2021-01-29,3088.200927734375,3283.2288773700266,3074.3800387862093,3246.373173508251,12249600,49.63855560152622,0.3836523592413561
2021-02-26,2789.05517578125,2877.815914122744,2784.7552690107827,2849.867082488076,17046600,40.37102014908292,-0.005258109379402742
2021-03-31,2733.94482421875,2758.6808861327486,2724.6688293090906,2735.800023200682,5918100,55.922899587309765,-0.044896664160547384
2021-04-30,2690.965576171875,2784.3439814318917,2680.1435088226813,2755.2790523145536,12607200,36.42474138182629,-0.12863002144550462
2021-05-31,2559.865234375,2589.548415345302,2548.115566419356,2561.7204331856437,4062900,47.200864645981376,-0.08217476061299178
2021-06-30,2622.632568359375,2665.3021397872185,2602.534732793736,2608.718577676382,8902200,56.33801036978699,-0.0407148874671176
2021-07-30,2795.166015625,2890.7087503765474,2786.1993727251006,2860.0979712813914,13911900,53.55910801846999,0.03872232345735127
2021-08-31,2819.59326171875,2827.3231818063164,2779.0880094132954,2787.7455289699587,4312800,46.39056046646359,0.10146160190622822
2021-09-30,3098.465576171875,3098.465576171875,2947.897646211447,3007.0048453089703,70258500,46.62996486488938,0.1814333481377317
2021-10-29,2691.86962890625,2702.13562916746,2637.4287943800646,2656.716507184391,8388600,49.38079404629285,-0.03695536728098525
2021-11-30,2606.941650390625,2674.4485271849762,2586.409651113957,2666.3600878836355,14183700,46.96965321601168,-0.07541925078885248
2021-12-30,2848.65966796875,2859.5479268429144,2829.372181545705,2841.8157432234575,4574400,65.15274519769395,-0.08062245716854399
2022-01-31,2656.4052734375,2677.8705467842306,2555.9230588012174,2556.234073769355,9179700,39.46572135833072,-0.013174618520867876
2022-02-28,2422.465087890625,2437.397452160967,2393.844647089204,2420.2872995346693,6594300,32.48571740415959,-0.07076359475570082
2022-03-31,2546.32421875,2572.047756756179,2526.2470980871035,2555.1078154383554,7736400,69.08943540338967,-0.10613252703308418
2022-04-28,2444.998291015625,2447.8216146773057,2381.6304365298993,2402.3348100488925,8079600,54.58330586034064,-0.07958385888471964
2022-05-31,2603.731689453125,2604.358941485945,2580.517620172557,2595.261719146213,8656500,56.85595388523998,0.07482733289681343
2022-06-30,2320.14453125,2391.0414774715246,2318.262315505405,2384.139866566233,11539500,25.37601487482408,-0.08882595776080415
2022-07-29,2430.254150390625,2431.19525826218,2386.3359362265132,2402.6483960792407,13142100,54.89902179639045,-0.00603032757903299
2022-08-31,2369.709716796875,2380.6893856650645,2346.1820190526646,2352.7697744210436,5005200,45.996619158104075,-0.08987945017691235
2022-09-30,2103.5205078125,2158.709373145059,2094.639386105605,2150.4626836479865,10802700,23.405203159762095,-0.09336660734699653
2022-10-31,2315.39453125,2330.619043745469,2283.3597744125345,2286.8485703209963,8225100,66.00324869079037,-0.04726238987069031
2022-11-30,2367.411865234375,2367.411865234375,2339.8174343293117,2353.4559836626004,7633800,47.261804190950464,-0.0009696763895646887
2022-12-30,2089.564453125,2121.2821117717713,2087.6613889600408,2109.5466268570694,3794100,12.154125470527788,-0.006634617839791468
2023-01-31,2345.20947265625,2380.416159546899,2342.0375441907404,2357.89648959538,4230600,63.03029702231282,0.012876829846425242
2023-02-28,2321.738525390625,2343.306665630688,2315.7122323371104,2330.9367472577046,3816000,32.616529975590794,-0.01929251961370415
2023-03-31,2574.74658203125,2585.314571733617,2543.042612924149,2545.9247919338854,9909000,69.95513063260078,0.23219294728173945
2023-04-28,2523.508056640625,2528.311688579311,2480.595533137581,2497.888608116851,8098800,57.9588267626043,0.07602672002788258
2023-05-31,2625.6650390625,2674.021519104814,2614.4564871173006,2640.3960978215405,12428400,71.39130561602897,0.13090471228698775
2023-06-30,2637.513916015625,2641.997383699344,2590.4383262697093,2613.175594058988,6694500,34.36431068344385,0.024378062844094384
2023-07-31,2666.015380859375,2668.256997289808,2628.547056587838,2652.5652131721567,8421900,66.69669919008254,0.056471911727700386
2023-08-31,2621.181640625,2633.9914816300397,2595.2420292354414,2602.927840017533,5187900,51.554943967667306,-0.001707528710174211
2023-09-29,2651.039794921875,2666.0694645712124,2599.1631932289997,2660.7363559859637,8145600,56.240332364207674,0.005128268262062141
2023-10-31,2402.322998046875,2460.5023642962447,2386.3236723282985,2444.5030385776677,9432100,30.125926402248993,-0.09890880026637361
2023-11-30,2796.00341796875,2816.3661964592457,2773.216499181767,2788.7309970792876,9739900,43.52945149199131,0.06669578888934424
2023-12-29,2902.1806640625,2940.966907484652,2884.726854522532,2926.422066201345,4866100,70.61121588349312,0.0947329684079774
2024-01-31,2923.51318359375,2923.51318359375,2884.726939035292,2905.089717428483,5587100,52.45757414708409,0.216952585464407
2024-02-29,2931.270263671875,2937.0882000205456,2881.817804708175,2908.9681743353044,5160000,53.33330326994468,0.04837864103949996
2024-03-29,2756.927490234375,2796.570864406039,2751.054397764499,2779.93043574139,2027700,42.88367989040206,-0.05004966631705077
2024-04-30,2842.08740234375,2873.899987353625,2805.380573486202,2814.1902124120134,8034900,62.93178223164322,-0.027852031489697837
2024-05-31,2903.7548828125,2917.458765623683,2869.495175784542,2876.8365415762473,11252500,76.72036967653304,-0.009386845423426715
2024-06-28,3251.735595703125,3258.587537054697,3230.2009228838992,3239.0105617644917,6487600,74.94782565228348,0.17947809915983126
2024-07-31,3280.1220703125,3305.5721371069267,3178.321803134792,3181.2583493033794,13158900,39.628996547709576,0.15412427767264347
2024-08-30,2968.848388671875,2975.7003302217277,2880.262572920208,2887.603938866479,10486400,65.06696232845349,0.02241701124453277
2024-09-30,2772.83544921875,2792.5955450621045,2746.653322226305,2754.557360563647,8453900,50.085212397724504,-0.14727524190995056
